[1,7,5,7] 0,0,0,0,0,0,0,522548
[1,7,6,0] 139768,0,0,0,0,0,0,139696
[1,7,6,1] 0,125262,0,0,0,0,0,139696
[1,7,6,2] 0,0,110796,0,0,0,0,139696
[1,7,6,3] 0,0,0,125262,0,0,0,139696
[1,7,6,4] 0,0,0,0,125262,0,0,139696
[1,7,6,5] 0,0,0,0,0,110796,0,139696
[1,7,6,6] 0,0,0,0,0,0,96256,139696
[1,7,6,7] 0,0,0,0,0,0,0,432120
[1,7,7,0] 155274,0,0,0,0,0,0,139110
[1,7,7,1] 0,140703,0,0,0,0,0,139110
[1,7,7,2] 0,0,126165,0,0,0,0,139110
[1,7,7,3] 0,0,0,111579,0,0,0,139110
[1,7,7,4] 0,0,0,0,140703,0,0,139110
[1,7,7,5] 0,0,0,0,0,126165,0,139110
[1,7,7,6] 0,0,0,0,0,0,111579,139110
[1,7,7,7] 0,0,0,0,0,0,0,357139
[2,0,0,0] 278919,0,0,0,0,0,0,0
[2,0,0,1] 126112,111649,0,0,0,0,0,0
[2,0,0,2] 126112,0,126224,0,0,0,0,0
[2,0,0,3] 126112,0,0,140780,0,0,0,0
[2,0,0,4] 126112,0,0,0,111649,0,0,0
[2,0,0,5] 126112,0,0,0,0,126224,0,0
[2,0,0,6] 126112,0,0,0,0,0,140780,0
[2,0,0,7] 126112,0,0,0,0,0,0,155328
[2,0,1,0] 310033,0,0,0,0,0,0,0
[2,0,1,1] 124858,95766,0,0,0,0,0,0
[2,0,1,2] 124858,0,110181,0,0,0,0,0
[2,0,1,3] 124858,0,0,124640,0,0,0,0
[2,0,1,4] 193760,0,0,0,122306,0,0,0
[2,0,1,5] 124858,0,0,0,0,110181,0,0
[2,0,1,6] 124858,0,0,0,0,0,124640,0
[2,0,1,7] 124858,0,0,0,0,0,0,139080
[2,0,2,0] 125113,0,0,0,0,0,0,0
[2,0,2,1] 0,110592,0,0,0,0,0,0
[2,0,2,2] 0,0,96115,0,0,0,0,0
[2,0,2,3] 0,0,0,110592,0,0,0,0
[2,0,2,4] 0,0,0,0,139615,0,0,0
[2,0,2,5] 0,0,0,0,0,125113,0,0
[2,0,2,6] 0,0,0,0,0,0,110592,0
[2,0,2,7] 0,0,0,0,0,0,0,125113
[2,0,3,0] 327180,0,0,0,0,0,0,0
[2,0,3,1] 122359,194584,0,0,0,0,0,0
[2,0,3,2] 126262,0,111456,0,0,0,0,0
[2,0,3,3] 126262,0,0,96880,0,0,0,0
[2,0,3,4] 122359,0,0,0,215054,0,0,0
[2,0,3,5] 122359,0,0,0,0,204821,0,0
[2,0,3,6] 126262,0,0,0,0,0,126019,0
[2,0,3,7] 126262,0,0,0,0,0,0,111456
[2,0,4,0] 356263,0,0,0,0,0,0,0
[2,0,4,1] 125599,125410,0,0,0,0,0,0
[2,0,4,2] 125599,0,139928,0,0,0,0,0
[2,0,4,3] 125599,0,0,154438,0,0,0,0
[2,0,4,4] 125599,0,0,0,96323,0,0,0
[2,0,4,5] 125599,0,0,0,0,110873,0,0
[2,0,4,6] 125599,0,0,0,0,0,125410,0
[2,0,4,7] 125599,0,0,0,0,0,0,139928
[2,0,5,0] 368048,0,0,0,0,0,0,0
[2,0,5,1] 125751,111665,0,0,0,0,0,0
[2,0,5,2] 125751,0,126244,0,0,0,0,0
[2,0,5,3] 125751,0,0,140804,0,0,0,0
[2,0,5,4] 125751,0,0,0,111665,0,0,0
[2,0,5,5] 125751,0,0,0,0,97130,0,0
[2,0,5,6] 125751,0,0,0,0,0,111665,0
[2,0,5,7] 125751,0,0,0,0,0,0,126244
[2,0,6,0] 402689,0,0,0,0,0,0,0
[2,0,6,1] 125537,124754,0,0,0,0,0,0
[2,0,6,2] 125537,0,110287,0,0,0,0,0
[2,0,6,3] 125537,0,0,124754,0,0,0,0
[2,0,6,4] 125537,0,0,0,124754,0,0,0
[2,0,6,5] 125537,0,0,0,0,110287,0,0
[2,0,6,6] 125537,0,0,0,0,0,95864,0
[2,0,6,7] 125537,0,0,0,0,0,0,110287
[2,0,7,0] 557402,0,0,0,0,0,0,0
[2,0,7,1] 125164,140317,0,0,0,0,0,0
[2,0,7,2] 125164,0,125781,0,0,0,0,0
[2,0,7,3] 125164,0,0,111226,0,0,0,0
[2,0,7,4] 125164,0,0,0,140317,0,0,0
[2,0,7,5] 125164,0,0,0,0,125781,0,0
[2,0,7,6] 125164,0,0,0,0,0,111226,0
[2,0,7,7] 125164,0,0,0,0,0,0,96715
[2,1,0,0] 97061,111549,0,0,0,0,0,0
[2,1,0,1] 0,383263,0,0,0,0,0,0
[2,1,0,2] 0,111549,126224,0,0,0,0,0
[2,1,0,3] 0,111549,0,140780,0,0,0,0
[2,1,0,4] 0,111549,0,0,111649,0,0,0
[2,1,0,5] 0,111549,0,0,0,126224,0,0
[2,1,0,6] 0,111549,0,0,0,0,140780,0
[2,1,0,7] 0,111549,0,0,0,0,0,155328
[2,1,1,0] 110181,110385,0,0,0,0,0,0
[2,1,1,1] 0,293960,0,0,0,0,0,0
[2,1,1,2] 0,110385,110181,0,0,0,0,0
[2,1,1,3] 0,110385,0,124640,0,0,0,0
[2,1,1,4] 0,110385,0,0,124640,0,0,0
[2,1,1,5] 0,110385,0,0,0,110181,0,0
[2,1,1,6] 0,110385,0,0,0,0,124640,0
[2,1,1,7] 0,110385,0,0,0,0,0,139080
[2,1,2,0] 125113,0,0,0,0,0,0,0
[2,1,2,1] 0,110592,0,0,0,0,0,0
[2,1,2,2] 0,0,96115,0,0,0,0,0
[2,1,2,3] 0,0,0,110592,0,0,0,0
[2,1,2,4] 0,0,0,0,139615,0,0,0
[2,1,2,5] 0,0,0,0,0,125113,0,0
[2,1,2,6] 0,0,0,0,0,0,110592,0
[2,1,2,7] 0,0,0,0,0,0,0,125113
[2,1,3,0] 204821,116244,0,0,0,0,0,0
[2,1,3,1] 0,310828,0,0,0,0,0,0
[2,1,3,2] 0,111675,111456,0,0,0,0,0
[2,1,3,3] 0,111675,0,96880,0,0,0,0
[2,1,3,4] 0,116244,0,0,215054,0,0,0
[2,1,3,5] 0,116244,0,0,0,204821,0,0
[2,1,3,6] 0,111675,0,0,0,0,126019,0
[2,1,3,7] 0,111675,0,0,0,0,0,111456
[2,1,4,0] 110873,111062,0,0,0,0,0,0
[2,1,4,1] 0,482711,0,0,0,0,0,0
[2,1,4,2] 0,111062,139928,0,0,0,0,0
[2,1,4,3] 0,111062,0,154438,0,0,0,0
[2,1,4,4] 0,111062,0,0,96323,0,0,0
[2,1,4,5] 0,111062,0,0,0,110873,0,0
[2,1,4,6] 0,111062,0,0,0,0,125410,0
[2,1,4,7] 0,111062,0,0,0,0,0,139928
[2,1,5,0] 126244,111190,0,0,0,0,0,0
[2,1,5,1] 0,384305,0,0,0,0,0,0
[2,1,5,2] 0,111190,126244,0,0,0,0,0
[2,1,5,3] 0,111190,0,140804,0,0,0,0
[2,1,5,4] 0,111190,0,0,111665,0,0,0
[2,1,5,5] 0,111190,0,0,0,97130,0,0
[2,1,5,6] 0,111190,0,0,0,0,111665,0
[2,1,5,7] 0,111190,0,0,0,0,0,126244
[2,1,6,0] 139202,110998,0,0,0,0,0,0
[2,1,6,1] 0,482860,0,0,0,0,0,0
[2,1,6,2] 0,110998,110287,0,0,0,0,0
[2,1,6,3] 0,110998,0,124754,0,0,0,0
[2,1,6,4] 0,110998,0,0,124754,0,0,0
[2,1,6,5] 0,110998,0,0,0,110287,0,0
[2,1,6,6] 0,110998,0,0,0,0,95864,0
[2,1,6,7] 0,110998,0,0,0,0,0,110287
[2,1,7,0] 154845,110700,0,0,0,0,0,0
[2,1,7,1] 0,570573,0,0,0,0,0,0
[2,1,7,2] 0,110700,125781,0,0,0,0,0
[2,1,7,3] 0,110700,0,111226,0,0,0,0
[2,1,7,4] 0,110700,0,0,140317,0,0,0
[2,1,7,5] 0,110700,0,0,0,125781,0,0
[2,1,7,6] 0,110700,0,0,0,0,111226,0
[2,1,7,7] 0,110700,0,0,0,0,0,96715
[2,2,0,0] 97061,0,96973,0,0,0,0,0
[2,2,0,1] 0,111649,96973,0,0,0,0,0
[2,2,0,2] 0,0,397229,0,0,0,0,0
[2,2,0,3] 0,0,96973,140780,0,0,0,0
[2,2,0,4] 0,0,96973,0,111649,0,0,0
[2,2,0,5] 0,0,96973,0,0,126224,0,0
[2,2,0,6] 0,0,96973,0,0,0,140780,0
[2,2,0,7] 0,0,96973,0,0,0,0,155328
[2,2,1,0] 110181,0,95956,0,0,0,0,0
[2,2,1,1] 0,95766,95956,0,0,0,0,0
[2,2,1,2] 0,0,289678,0,0,0,0,0
[2,2,1,3] 0,0,95956,124640,0,0,0,0
[2,2,1,4] 0,0,95956,0,124640,0,0,0
[2,2,1,5] 0,0,95956,0,0,110181,0,0
[2,2,1,6] 0,0,95956,0,0,0,124640,0
[2,2,1,7] 0,0,95956,0,0,0,0,139080
[2,2,2,0] 125113,0,0,0,0,0,0,0
[2,2,2,1] 0,110592,0,0,0,0,0,0
[2,2,2,2] 0,0,96115,0,0,0,0,0
[2,2,2,3] 0,0,0,110592,0,0,0,0
[2,2,2,4] 0,0,0,0,139615,0,0,0
[2,2,2,5] 0,0,0,0,0,125113,0,0
[2,2,2,6] 0,0,0,0,0,0,110592,0
[2,2,2,7] 0,0,0,0,0,0,0,125113
[2,2,3,0] 140563,0,97075,0,0,0,0,0
[2,2,3,1] 0,126019,97075,0,0,0,0,0
[2,2,3,2] 0,0,294466,0,0,0,0,0
[2,2,3,3] 0,0,97075,96880,0,0,0,0
[2,2,3,4] 0,0,97075,0,155099,0,0,0
[2,2,3,5] 0,0,97075,0,0,140563,0,0
[2,2,3,6] 0,0,97075,0,0,0,126019,0
[2,2,3,7] 0,0,97075,0,0,0,0,111456
[2,2,4,0] 110873,0,96512,0,0,0,0,0
[2,2,4,1] 0,125410,96512,0,0,0,0,0
[2,2,4,2] 0,0,453101,0,0,0,0,0
[2,2,4,3] 0,0,96512,154438,0,0,0,0
[2,2,4,4] 0,0,96512,0,96323,0,0,0
[2,2,4,5] 0,0,96512,0,0,110873,0,0
[2,2,4,6] 0,0,96512,0,0,0,125410,0
[2,2,4,7] 0,0,96512,0,0,0,0,139928
[2,2,5,0] 126244,0,96673,0,0,0,0,0
[2,2,5,1] 0,111665,96673,0,0,0,0,0
[2,2,5,2] 0,0,368085,0,0,0,0,0
[2,2,5,3] 0,0,96673,140804,0,0,0,0
[2,2,5,4] 0,0,96673,0,111665,0,0,0
[2,2,5,5] 0,0,96673,0,0,97130,0,0
[2,2,5,6] 0,0,96673,0,0,0,111665,0
[2,2,5,7] 0,0,96673,0,0,0,0,126244
[2,2,6,0] 139202,0,96446,0,0,0,0,0
[2,2,6,1] 0,124754,96446,0,0,0,0,0
[2,2,6,2] 0,0,285558,0,0,0,0,0
[2,2,6,3] 0,0,96446,124754,0,0,0,0
[2,2,6,4] 0,0,96446,0,124754,0,0,0
[2,2,6,5] 0,0,96446,0,0,110287,0,0
[2,2,6,6] 0,0,96446,0,0,0,95864,0
[2,2,6,7] 0,0,96446,0,0,0,0,110287
[2,2,7,0] 154845,0,96276,0,0,0,0,0
[2,2,7,1] 0,140317,96276,0,0,0,0,0
[2,2,7,2] 0,0,362979,0,0,0,0,0
[2,2,7,3] 0,0,96276,111226,0,0,0,0
[2,2,7,4] 0,0,96276,0,140317,0,0,0
[2,2,7,5] 0,0,96276,0,0,125781,0,0
[2,2,7,6] 0,0,96276,0,0,0,111226,0
[2,2,7,7] 0,0,96276,0,0,0,0,96715
[2,3,0,0] 97061,0,0,111549,0,0,0,0
[2,3,0,1] 0,111649,0,111549,0,0,0,0
[2,3,0,2] 0,0,126224,111549,0,0,0,0
[2,3,0,3] 0,0,0,412981,0,0,0,0
[2,3,0,4] 0,0,0,111549,111649,0,0,0
[2,3,0,5] 0,0,0,111549,0,126224,0,0
[2,3,0,6] 0,0,0,111549,0,0,140780,0
[2,3,0,7] 0,0,0,114725,0,0,0,304581
[2,3,1,0] 110181,0,0,110385,0,0,0,0
[2,3,1,1] 0,95766,0,110385,0,0,0,0
[2,3,1,2] 0,0,110181,110385,0,0,0,0
[2,3,1,3] 0,0,0,305609,0,0,0,0
[2,3,1,4] 0,0,0,110385,124640,0,0,0
[2,3,1,5] 0,0,0,110385,0,110181,0,0
[2,3,1,6] 0,0,0,110385,0,0,124640,0
[2,3,1,7] 0,0,0,114926,0,0,0,197306
[2,3,2,0] 125113,0,0,0,0,0,0,0
[2,3,2,1] 0,110592,0,0,0,0,0,0
[2,3,2,2] 0,0,96115,0,0,0,0,0
[2,3,2,3] 0,0,0,110592,0,0,0,0
[2,3,2,4] 0,0,0,0,139615,0,0,0
[2,3,2,5] 0,0,0,0,0,125113,0,0
[2,3,2,6] 0,0,0,0,0,0,110592,0
[2,3,2,7] 0,0,0,0,0,0,0,125113
[2,3,3,0] 140563,0,0,111675,0,0,0,0
[2,3,3,1] 0,126019,0,111675,0,0,0,0
[2,3,3,2] 0,0,111456,111675,0,0,0,0
[2,3,3,3] 0,0,0,175721,0,0,0,0
[2,3,3,4] 0,0,0,111675,155099,0,0,0
[2,3,3,5] 0,0,0,111675,0,140563,0,0
[2,3,3,6] 0,0,0,111675,0,0,126019,0
[2,3,3,7] 0,0,0,111675,0,0,0,111456
[2,3,4,0] 110873,0,0,111062,0,0,0,0
[2,3,4,1] 0,125410,0,111062,0,0,0,0
[2,3,4,2] 0,0,139928,111062,0,0,0,0
[2,3,4,3] 0,0,0,452085,0,0,0,0
[2,3,4,4] 0,0,0,111062,96323,0,0,0
[2,3,4,5] 0,0,0,111062,0,110873,0,0
[2,3,4,6] 0,0,0,111062,0,0,125410,0
[2,3,4,7] 0,0,0,111062,0,0,0,139928
[2,3,5,0] 126244,0,0,111190,0,0,0,0
[2,3,5,1] 0,111665,0,111190,0,0,0,0
[2,3,5,2] 0,0,126244,111190,0,0,0,0
[2,3,5,3] 0,0,0,393991,0,0,0,0
[2,3,5,4] 0,0,0,111190,111665,0,0,0
[2,3,5,5] 0,0,0,111190,0,97130,0,0
[2,3,5,6] 0,0,0,111190,0,0,111665,0
[2,3,5,7] 0,0,0,111190,0,0,0,126244
[2,3,6,0] 139202,0,0,110998,0,0,0,0
[2,3,6,1] 0,124754,0,110998,0,0,0,0
[2,3,6,2] 0,0,110287,110998,0,0,0,0
[2,3,6,3] 0,0,0,274585,0,0,0,0
[2,3,6,4] 0,0,0,110998,124754,0,0,0
[2,3,6,5] 0,0,0,110998,0,110287,0,0
[2,3,6,6] 0,0,0,110998,0,0,95864,0
[2,3,6,7] 0,0,0,110998,0,0,0,110287
[2,3,7,0] 154845,0,0,110700,0,0,0,0
[2,3,7,1] 0,140317,0,110700,0,0,0,0
[2,3,7,2] 0,0,125781,110700,0,0,0,0
[2,3,7,3] 0,0,0,239899,0,0,0,0
[2,3,7,4] 0,0,0,110700,140317,0,0,0
[2,3,7,5] 0,0,0,110700,0,125781,0,0
[2,3,7,6] 0,0,0,110700,0,0,111226,0
[2,3,7,7] 0,0,0,110700,0,0,0,96715
[2,4,0,0] 97061,0,0,0,140656,0,0,0
[2,4,0,1] 0,111649,0,0,140656,0,0,0
[2,4,0,2] 0,0,126224,0,140656,0,0,0
[2,4,0,3] 0,0,0,140780,140656,0,0,0
[2,4,0,4] 0,0,0,0,294385,0,0,0
[2,4,0,5] 0,0,0,0,140656,126224,0,0
[2,4,0,6] 0,0,0,0,140656,0,140780,0
[2,4,0,7] 0,0,0,0,140656,0,0,155328
[2,4,1,0] 116273,0,0,0,203791,0,0,0
[2,4,1,1] 0,95766,0,0,139312,0,0,0
[2,4,1,2] 0,0,110181,0,139312,0,0,0
[2,4,1,3] 0,0,0,124640,139312,0,0,0
[2,4,1,4] 0,0,0,0,326097,0,0,0
[2,4,1,5] 0,0,0,0,139312,110181,0,0
[2,4,1,6] 0,0,0,0,139312,0,124640,0
[2,4,1,7] 0,0,0,0,139312,0,0,139080
[2,4,2,0] 125113,0,0,0,0,0,0,0
[2,4,2,1] 0,110592,0,0,0,0,0,0
[2,4,2,2] 0,0,96115,0,0,0,0,0
[2,4,2,3] 0,0,0,110592,0,0,0,0
[2,4,2,4] 0,0,0,0,139615,0,0,0
[2,4,2,5] 0,0,0,0,0,125113,0,0
[2,4,2,6] 0,0,0,0,0,0,110592,0
[2,4,2,7] 0,0,0,0,0,0,0,125113
[2,4,3,0] 204821,0,0,0,128482,0,0,0
[2,4,3,1] 0,194584,0,0,128482,0,0,0
[2,4,3,2] 0,0,111456,0,140830,0,0,0
[2,4,3,3] 0,0,0,96880,140830,0,0,0
[2,4,3,4] 0,0,0,0,343536,0,0,0
[2,4,3,5] 0,0,0,0,128482,204821,0,0
[2,4,3,6] 0,0,0,0,140830,0,126019,0
[2,4,3,7] 0,0,0,0,140830,0,0,111456
[2,4,4,0] 110873,0,0,0,140117,0,0,0
[2,4,4,1] 0,125410,0,0,140117,0,0,0
[2,4,4,2] 0,0,139928,0,140117,0,0,0
[2,4,4,3] 0,0,0,154438,140117,0,0,0
[2,4,4,4] 0,0,0,0,338233,0,0,0
[2,4,4,5] 0,0,0,0,140117,110873,0,0
[2,4,4,6] 0,0,0,0,140117,0,125410,0
[2,4,4,7] 0,0,0,0,140117,0,0,139928
[2,4,5,0] 126244,0,0,0,140293,0,0,0
[2,4,5,1] 0,111665,0,0,140293,0,0,0
[2,4,5,2] 0,0,126244,0,140293,0,0,0
[2,4,5,3] 0,0,0,140804,140293,0,0,0
[2,4,5,4] 0,0,0,0,436778,0,0,0
[2,4,5,5] 0,0,0,0,140293,97130,0,0
[2,4,5,6] 0,0,0,0,140293,0,111665,0
[2,4,5,7] 0,0,0,0,140293,0,0,126244
[2,4,6,0] 139202,0,0,0,140057,0,0,0
[2,4,6,1] 0,124754,0,0,140057,0,0,0
[2,4,6,2] 0,0,110287,0,140057,0,0,0
[2,4,6,3] 0,0,0,124754,140057,0,0,0
[2,4,6,4] 0,0,0,0,514254,0,0,0
[2,4,6,5] 0,0,0,0,140057,110287,0,0
[2,4,6,6] 0,0,0,0,140057,0,95864,0
[2,4,6,7] 0,0,0,0,140057,0,0,110287
[2,4,7,0] 154845,0,0,0,139668,0,0,0
[2,4,7,1] 0,140317,0,0,139668,0,0,0
[2,4,7,2] 0,0,125781,0,139668,0,0,0
[2,4,7,3] 0,0,0,111226,139668,0,0,0
[2,4,7,4] 0,0,0,0,494365,0,0,0
[2,4,7,5] 0,0,0,0,139668,125781,0,0
[2,4,7,6] 0,0,0,0,139668,0,111226,0
[2,4,7,7] 0,0,0,0,139668,0,0,96715
[2,5,0,0] 97061,0,0,0,0,126112,0,0
[2,5,0,1] 0,111649,0,0,0,126112,0,0
[2,5,0,2] 0,0,126224,0,0,126112,0,0
[2,5,0,3] 0,0,0,140780,0,126112,0,0
[2,5,0,4] 0,0,0,0,111649,126112,0,0
[2,5,0,5] 0,0,0,0,0,399680,0,0
[2,5,0,6] 0,0,0,0,0,126112,140780,0
[2,5,0,7] 0,0,0,0,0,126112,0,155328
[2,5,1,0] 110181,0,0,0,0,124858,0,0
[2,5,1,1] 0,95766,0,0,0,124858,0,0
[2,5,1,2] 0,0,110181,0,0,124858,0,0
[2,5,1,3] 0,0,0,124640,0,124858,0,0
[2,5,1,4] 0,0,0,0,124640,124858,0,0
[2,5,1,5] 0,0,0,0,0,310033,0,0
[2,5,1,6] 0,0,0,0,0,124858,124640,0
[2,5,1,7] 0,0,0,0,0,124858,0,139080
[2,5,2,0] 125113,0,0,0,0,0,0,0
[2,5,2,1] 0,110592,0,0,0,0,0,0
[2,5,2,2] 0,0,96115,0,0,0,0,0
[2,5,2,3] 0,0,0,110592,0,0,0,0
[2,5,2,4] 0,0,0,0,139615,0,0,0
[2,5,2,5] 0,0,0,0,0,125113,0,0
[2,5,2,6] 0,0,0,0,0,0,110592,0
[2,5,2,7] 0,0,0,0,0,0,0,125113
[2,5,3,0] 204821,0,0,0,0,122359,0,0
[2,5,3,1] 0,194584,0,0,0,122359,0,0
[2,5,3,2] 0,0,111456,0,0,126262,0,0
[2,5,3,3] 0,0,0,96880,0,126262,0,0
[2,5,3,4] 0,0,0,0,215054,122359,0,0
[2,5,3,5] 0,0,0,0,0,327180,0,0
[2,5,3,6] 0,0,0,0,0,126262,126019,0
[2,5,3,7] 0,0,0,0,0,126262,0,111456
[2,5,4,0] 110873,0,0,0,0,125599,0,0
[2,5,4,1] 0,125410,0,0,0,125599,0,0
[2,5,4,2] 0,0,139928,0,0,125599,0,0
[2,5,4,3] 0,0,0,154438,0,125599,0,0
[2,5,4,4] 0,0,0,0,96323,125599,0,0
[2,5,4,5] 0,0,0,0,0,468591,0,0
[2,5,4,6] 0,0,0,0,0,125599,125410,0
[2,5,4,7] 0,0,0,0,0,125599,0,139928
[2,5,5,0] 126244,0,0,0,0,125751,0,0
[2,5,5,1] 0,111665,0,0,0,125751,0,0
[2,5,5,2] 0,0,126244,0,0,125751,0,0
[2,5,5,3] 0,0,0,140804,0,125751,0,0
[2,5,5,4] 0,0,0,0,111665,125751,0,0
[2,5,5,5] 0,0,0,0,0,397363,0,0
[2,5,5,6] 0,0,0,0,0,125751,111665,0
[2,5,5,7] 0,0,0,0,0,125751,0,126244
[2,5,6,0] 139202,0,0,0,0,125537,0,0
[2,5,6,1] 0,124754,0,0,0,125537,0,0
[2,5,6,2] 0,0,110287,0,0,125537,0,0
[2,5,6,3] 0,0,0,124754,0,125537,0,0
[2,5,6,4] 0,0,0,0,124754,125537,0,0
[2,5,6,5] 0,0,0,0,0,482438,0,0
[2,5,6,6] 0,0,0,0,0,125537,95864,0
[2,5,6,7] 0,0,0,0,0,125537,0,110287
[2,5,7,0] 154845,0,0,0,0,125164,0,0
[2,5,7,1] 0,140317,0,0,0,125164,0,0
[2,5,7,2] 0,0,125781,0,0,125164,0,0
[2,5,7,3] 0,0,0,111226,0,125164,0,0
[2,5,7,4] 0,0,0,0,140317,125164,0,0
[2,5,7,5] 0,0,0,0,0,555349,0,0
[2,5,7,6] 0,0,0,0,0,125164,111226,0
[2,5,7,7] 0,0,0,0,0,125164,0,96715
[2,6,0,0] 97061,0,0,0,0,0,111549,0
[2,6,0,1] 0,111649,0,0,0,0,111549,0
[2,6,0,2] 0,0,126224,0,0,0,111549,0
[2,6,0,3] 0,0,0,140780,0,0,111549,0
[2,6,0,4] 0,0,0,0,111649,0,111549,0
[2,6,0,5] 0,0,0,0,0,126224,111549,0
[2,6,0,6] 0,0,0,0,0,0,412981,0
[2,6,0,7] 0,0,0,0,0,0,111549,155328
[2,6,1,0] 110181,0,0,0,0,0,110385,0
[2,6,1,1] 0,95766,0,0,0,0,110385,0
[2,6,1,2] 0,0,110181,0,0,0,110385,0
[2,6,1,3] 0,0,0,124640,0,0,110385,0
[2,6,1,4] 0,0,0,0,124640,0,110385,0
[2,6,1,5] 0,0,0,0,0,110181,110385,0
[2,6,1,6] 0,0,0,0,0,0,305609,0
[2,6,1,7] 0,0,0,0,0,0,110385,139080
[2,6,2,0] 125113,0,0,0,0,0,0,0
[2,6,2,1] 0,110592,0,0,0,0,0,0
[2,6,2,2] 0,0,96115,0,0,0,0,0
[2,6,2,3] 0,0,0,110592,0,0,0,0
[2,6,2,4] 0,0,0,0,139615,0,0,0
[2,6,2,5] 0,0,0,0,0,125113,0,0
[2,6,2,6] 0,0,0,0,0,0,110592,0
[2,6,2,7] 0,0,0,0,0,0,0,125113
[2,6,3,0] 140563,0,0,0,0,0,111675,0
[2,6,3,1] 0,126019,0,0,0,0,111675,0
[2,6,3,2] 0,0,111456,0,0,0,111675,0
[2,6,3,3] 0,0,0,96880,0,0,111675,0
[2,6,3,4] 0,0,0,0,155099,0,111675,0
[2,6,3,5] 0,0,0,0,0,140563,111675,0
[2,6,3,6] 0,0,0,0,0,0,310828,0
[2,6,3,7] 0,0,0,0,0,0,111675,111456
[2,6,4,0] 110873,0,0,0,0,0,111062,0
[2,6,4,1] 0,125410,0,0,0,0,111062,0
[2,6,4,2] 0,0,139928,0,0,0,111062,0
[2,6,4,3] 0,0,0,154438,0,0,111062,0
[2,6,4,4] 0,0,0,0,96323,0,111062,0
[2,6,4,5] 0,0,0,0,0,110873,111062,0
[2,6,4,6] 0,0,0,0,0,0,484329,0
[2,6,4,7] 0,0,0,0,0,0,111062,139928
[2,6,5,0] 126244,0,0,0,0,0,111190,0
[2,6,5,1] 0,111665,0,0,0,0,111190,0
[2,6,5,2] 0,0,126244,0,0,0,111190,0
[2,6,5,3] 0,0,0,140804,0,0,111190,0
[2,6,5,4] 0,0,0,0,111665,0,111190,0
[2,6,5,5] 0,0,0,0,0,97130,111190,0
[2,6,5,6] 0,0,0,0,0,0,379740,0
[2,6,5,7] 0,0,0,0,0,0,111190,126244
[2,6,6,0] 139202,0,0,0,0,0,110998,0
[2,6,6,1] 0,124754,0,0,0,0,110998,0
[2,6,6,2] 0,0,110287,0,0,0,110998,0
[2,6,6,3] 0,0,0,124754,0,0,110998,0
[2,6,6,4] 0,0,0,0,124754,0,110998,0
[2,6,6,5] 0,0,0,0,0,110287,110998,0
[2,6,6,6] 0,0,0,0,0,0,290285,0
[2,6,6,7] 0,0,0,0,0,0,110998,110287
[2,6,7,0] 154845,0,0,0,0,0,110700,0
[2,6,7,1] 0,140317,0,0,0,0,110700,0
[2,6,7,2] 0,0,125781,0,0,0,110700,0
[2,6,7,3] 0,0,0,111226,0,0,110700,0
[2,6,7,4] 0,0,0,0,140317,0,110700,0
[2,6,7,5] 0,0,0,0,0,125781,110700,0
[2,6,7,6] 0,0,0,0,0,0,379908,0
[2,6,7,7] 0,0,0,0,0,0,110700,96715
[2,7,0,0] 97061,0,0,0,0,0,0,126112
[2,7,0,1] 0,111649,0,0,0,0,0,126112
[2,7,0,2] 0,0,126224,0,0,0,0,126112
[2,7,0,3] 0,0,0,298256,0,0,0,124354
[2,7,0,4] 0,0,0,0,111649,0,0,126112
[2,7,0,5] 0,0,0,0,0,126224,0,126112
[2,7,0,6] 0,0,0,0,0,0,140780,126112
[2,7,0,7] 0,0,0,0,0,0,0,428935
[2,7,1,0] 110181,0,0,0,0,0,0,124858
[2,7,1,1] 0,95766,0,0,0,0,0,124858
[2,7,1,2] 0,0,110181,0,0,0,0,124858
[2,7,1,3] 0,0,0,190683,0,0,0,124233
[2,7,1,4] 0,0,0,0,124640,0,0,124858
[2,7,1,5] 0,0,0,0,0,110181,0,124858
[2,7,1,6] 0,0,0,0,0,0,124640,124858
[2,7,1,7] 0,0,0,0,0,0,0,321539
[2,7,2,0] 125113,0,0,0,0,0,0,0
[2,7,2,1] 0,110592,0,0,0,0,0,0
[2,7,2,2] 0,0,96115,0,0,0,0,0
[2,7,2,3] 0,0,0,110592,0,0,0,0
[2,7,2,4] 0,0,0,0,139615,0,0,0
[2,7,2,5] 0,0,0,0,0,125113,0,0
[2,7,2,6] 0,0,0,0,0,0,110592,0
[2,7,2,7] 0,0,0,0,0,0,0,125113
[2,7,3,0] 140563,0,0,0,0,0,0,126262
[2,7,3,1] 0,126019,0,0,0,0,0,126262
[2,7,3,2] 0,0,111456,0,0,0,0,126262
[2,7,3,3] 0,0,0,96880,0,0,0,126262
[2,7,3,4] 0,0,0,0,155099,0,0,126262
[2,7,3,5] 0,0,0,0,0,140563,0,126262
[2,7,3,6] 0,0,0,0,0,0,126019,126262
[2,7,3,7] 0,0,0,0,0,0,0,190351
[2,7,4,0] 110873,0,0,0,0,0,0,125599
[2,7,4,1] 0,125410,0,0,0,0,0,125599
[2,7,4,2] 0,0,139928,0,0,0,0,125599
[2,7,4,3] 0,0,0,154438,0,0,0,125599
[2,7,4,4] 0,0,0,0,96323,0,0,125599
[2,7,4,5] 0,0,0,0,0,110873,0,125599
[2,7,4,6] 0,0,0,0,0,0,125410,125599
